7.82, 0.70, 317.46
7.34, 0.70, 317.46
7.71, 0.70, 317.46
7.34, 0.70, 317.46
7.74, 0.70, 317.46
7.98, 0.71, 317.46
7.63, 0.71, 317.46
8.06, 0.70, 317.46
7.98, 0.71, 317.46
7.98, 0.71, 317.46
8.02, 0.71, 306.72
8.02, 0.70, 317.46
7.27, 0.70, 306.72
7.30, 0.71, 306.72
8.10, 0.71, 306.72
7.34, 0.70, 306.72
8.06, 0.70, 306.72
7.86, 0.71, 317.46
7.41, 0.71, 317.46
7.34, 0.70, 317.46
8.14, 0.70, 328.20
8.14, 0.70, 328.20
8.14, 0.70, 328.20
7.63, 0.70, 328.20
7.90, 0.70, 328.20
7.86, 0.70, 328.20
7.63, 0.71, 328.20
8.23, 0.71, 328.20
8.14, 0.70, 328.20
8.14, 0.70, 328.20
8.27, 0.71, 317.46
8.27, 0.71, 317.46
8.31, 0.70, 317.46
8.40, 0.71, 317.46
8.31, 0.71, 317.46
7.78, 0.71, 317.46
8.40, 0.71, 317.46
8.40, 0.70, 317.46
8.57, 0.70, 317.46
7.86, 0.70, 317.46
7.94, 0.71, 317.46
8.02, 0.70, 317.46
8.48, 0.71, 317.46
8.62, 0.70, 317.46
8.40, 0.71, 317.46
8.35, 0.70, 317.46
8.06, 0.71, 317.46
7.48, 0.70, 317.46
8.31, 0.71, 317.46
8.10, 0.71, 317.46
8.31, 0.70, 317.46
7.78, 0.70, 328.20
7.63, 0.71, 328.20
7.90, 0.71, 328.20
8.48, 0.70, 317.46
8.14, 0.70, 317.46
8.48, 0.70, 317.46
8.62, 0.71, 317.46
8.40, 0.71, 317.46
8.48, 0.70, 317.46
8.48, 0.70, 317.46
8.40, 0.70, 317.46
7.86, 0.71, 317.46
8.35, 0.71, 317.46
7.82, 0.71, 317.46
8.75, 0.71, 317.46
8.35, 0.71, 328.20
7.86, 0.70, 328.20
8.48, 0.70, 328.20
8.40, 0.70, 317.46
8.18, 0.71, 317.46
8.53, 0.71, 317.46
8.35, 0.71, 317.46
8.48, 0.70, 317.46
7.90, 0.70, 328.20
8.06, 0.71, 328.20
8.40, 0.71, 317.46
8.02, 0.71, 317.46
8.10, 0.71, 328.20
8.48, 0.71, 328.20
8.53, 0.70, 317.46
8.18, 0.71, 328.20
8.48, 0.70, 328.20
8.66, 0.71, 328.20
7.82, 0.71, 328.20
8.35, 0.71, 317.46
7.94, 0.70, 328.20
8.23, 0.71, 317.46
8.62, 0.71, 317.46
8.48, 0.70, 317.46
7.94, 0.70, 317.46
8.66, 0.70, 317.46
7.98, 0.71, 317.46
8.31, 0.71, 317.46
8.66, 0.71, 317.46
8.48, 0.70, 317.46
8.23, 0.70, 317.46
8.35, 0.71, 317.46
8.75, 0.70, 317.46
8.02, 0.71, 317.46
8.35, 0.71, 317.46
8.85, 0.71, 317.46
8.48, 0.71, 317.46
8.57, 0.70, 317.46
8.10, 0.71, 317.46
8.94, 0.71, 317.46
8.57, 0.71, 317.46
8.85, 0.70, 317.46
8.48, 0.70, 317.46
7.94, 0.71, 317.46
8.31, 0.70, 328.20
8.14, 0.70, 328.20
8.75, 0.71, 328.20
8.48, 0.70, 328.20
8.40, 0.71, 328.20
8.27, 0.71, 328.20
8.35, 0.70, 338.95
8.57, 0.70, 328.20
8.75, 0.71, 328.20
8.10, 0.71, 338.95
8.89, 0.70, 338.95
8.99, 0.70, 338.95
8.75, 0.70, 338.95
8.75, 0.70, 349.69
8.44, 0.70, 338.95
8.85, 0.71, 338.95
8.18, 0.71, 328.20
8.31, 0.71, 338.95
8.35, 0.70, 338.95
8.44, 0.70, 328.20
8.66, 0.70, 328.20
8.66, 0.71, 328.20
9.13, 0.72, 328.20
9.13, 0.70, 328.20
8.75, 0.70, 328.20
9.04, 0.70, 328.20
8.31, 0.70, 328.20
8.89, 0.70, 317.46
8.53, 0.71, 317.46
8.53, 0.70, 317.46
9.08, 0.71, 317.46
9.13, 0.71, 317.46
8.31, 0.71, 317.46
9.08, 0.71, 306.72
8.89, 0.71, 306.72
8.89, 0.71, 306.72
8.71, 0.72, 306.72
9.04, 0.70, 306.72
8.80, 0.71, 306.72
9.04, 0.70, 306.72
9.08, 0.71, 306.72
9.13, 0.71, 306.72
8.80, 0.71, 317.46
9.04, 0.71, 317.46
9.04, 0.71, 328.20
9.13, 0.71, 328.20
8.44, 0.71, 338.95
9.13, 0.70, 338.95
8.94, 0.71, 338.95
9.23, 0.71, 338.95
8.80, 0.71, 328.20
8.35, 0.72, 328.20
8.53, 0.71, 328.20
8.71, 0.72, 328.20
8.57, 0.71, 328.20
8.44, 0.71, 328.20
9.33, 0.71, 317.46
9.04, 0.72, 317.46
8.71, 0.72, 317.46
9.28, 0.71, 317.46
8.66, 0.72, 328.20
9.54, 0.71, 317.46
8.62, 0.72, 317.46
8.71, 0.72, 317.46
9.49, 0.71, 317.46
9.23, 0.71, 317.46
9.13, 0.72, 317.46
9.33, 0.72, 317.46
9.18, 0.71, 317.46
8.35, 0.72, 317.46
8.75, 0.71, 317.46
9.04, 0.72, 317.46
9.13, 0.71, 317.46
8.40, 0.72, 317.46
8.85, 0.72, 328.20
8.89, 0.72, 317.46
9.23, 0.72, 317.46
9.44, 0.72, 317.46
8.40, 0.72, 317.46
9.08, 0.71, 306.72
9.13, 0.71, 317.46
9.23, 0.71, 317.46
8.44, 0.71, 317.46
9.28, 0.72, 306.72
9.33, 0.72, 317.46
8.75, 0.72, 317.46
9.44, 0.71, 317.46
9.13, 0.71, 317.46
9.33, 0.72, 317.46
9.08, 0.72, 317.46
9.08, 0.71, 317.46
9.92, 0.71, 317.46
9.75, 0.71, 317.46
9.54, 0.71, 317.46
8.94, 0.72, 317.46
9.81, 0.71, 317.46
9.49, 0.72, 317.46
9.23, 0.72, 317.46
9.75, 0.72, 317.46
9.33, 0.71, 317.46
9.65, 0.71, 317.46
9.38, 0.72, 328.20
8.94, 0.72, 328.20
8.94, 0.72, 328.20
9.08, 0.71, 328.20
8.89, 0.72, 317.46
9.49, 0.72, 317.46
9.59, 0.72, 317.46
9.44, 0.72, 317.46
9.75, 0.71, 317.46
10.09, 0.71, 317.46
9.81, 0.72, 317.46
9.97, 0.71, 306.72
9.28, 0.72, 306.72
9.23, 0.71, 306.72
10.15, 0.72, 317.46
9.75, 0.71, 317.46
9.49, 0.72, 317.46
9.28, 0.71, 317.46
9.65, 0.72, 317.46
9.08, 0.72, 317.46
9.86, 0.72, 317.46
9.86, 0.72, 317.46
9.97, 0.71, 317.46
9.54, 0.72, 328.20
9.49, 0.72, 328.20
9.70, 0.72, 317.46
9.86, 0.71, 328.20
9.92, 0.71, 328.20
10.03, 0.72, 328.20
9.97, 0.71, 328.20
8.94, 0.72, 338.95
9.49, 0.71, 338.95
9.65, 0.72, 338.95
9.97, 0.72, 328.20
9.08, 0.72, 328.20
9.59, 0.72, 328.20
10.03, 0.72, 317.46
9.38, 0.72, 317.46
9.13, 0.72, 317.46
9.86, 0.72, 317.46
9.08, 0.72, 306.72
8.94, 0.71, 306.72
9.97, 0.72, 306.72
8.89, 0.72, 317.46
9.59, 0.71, 306.72
9.70, 0.71, 317.46
9.70, 0.72, 328.20
9.92, 0.72, 328.20
9.81, 0.72, 328.20
9.18, 0.72, 328.20
9.38, 0.72, 328.20
9.65, 0.72, 328.20
9.81, 0.72, 328.20
9.08, 0.72, 328.20
10.03, 0.72, 328.20
9.97, 0.72, 317.46
10.32, 0.72, 328.20
10.03, 0.72, 328.20
9.38, 0.72, 328.20
10.20, 0.72, 317.46
10.32, 0.72, 328.20
10.38, 0.72, 328.20
10.32, 0.72, 328.20
9.97, 0.72, 338.95
10.03, 0.71, 338.95
10.32, 0.72, 338.95
9.86, 0.72, 338.95
10.15, 0.72, 328.20
9.28, 0.72, 338.95
9.59, 0.72, 338.95
9.86, 0.72, 328.20
10.20, 0.72, 328.20
10.15, 0.72, 328.20
9.65, 0.72, 328.20
9.18, 0.71, 317.46
9.23, 0.72, 306.72
9.86, 0.72, 306.72
10.32, 0.72, 306.72
10.26, 0.72, 306.72
10.32, 0.72, 306.72
9.75, 0.72, 306.72
9.18, 0.72, 306.72
10.20, 0.72, 295.98
9.38, 0.72, 295.98
10.03, 0.72, 306.72
9.92, 0.72, 306.72
9.38, 0.72, 306.72
10.32, 0.71, 306.72
10.32, 0.72, 306.72
9.97, 0.72, 317.46
9.49, 0.72, 317.46
10.26, 0.72, 317.46
10.44, 0.71, 317.46
9.97, 0.73, 328.20
9.70, 0.72, 328.20
10.09, 0.72, 317.46
10.03, 0.72, 328.20
10.09, 0.72, 328.20
10.32, 0.72, 328.20
9.49, 0.72, 317.46
9.44, 0.71, 317.46
10.44, 0.71, 317.46
9.70, 0.72, 317.46
10.44, 0.72, 317.46
10.09, 0.72, 317.46
10.56, 0.72, 317.46
9.59, 0.72, 306.72
9.92, 0.72, 306.72
9.70, 0.72, 317.46
9.44, 0.72, 317.46
10.09, 0.71, 317.46
10.56, 0.72, 317.46
10.03, 0.72, 317.46
9.59, 0.72, 317.46
10.56, 0.72, 328.20
10.44, 0.72, 317.46
10.56, 0.72, 317.46
10.56, 0.72, 328.20
9.54, 0.72, 328.20
10.75, 0.72, 328.20
9.49, 0.72, 328.20
9.59, 0.72, 328.20
9.70, 0.72, 328.20
9.49, 0.72, 328.20
9.86, 0.72, 328.20
10.75, 0.72, 328.20
9.70, 0.73, 328.20
10.75, 0.72, 317.46
9.28, 0.72, 317.46
9.75, 0.72, 317.46
10.03, 0.72, 317.46
9.97, 0.72, 306.72
9.97, 0.72, 306.72
10.32, 0.72, 317.46
9.75, 0.72, 317.46
9.81, 0.73, 317.46
10.75, 0.72, 317.46
9.75, 0.72, 317.46
10.63, 0.72, 317.46
9.92, 0.72, 317.46
10.75, 0.73, 317.46
10.69, 0.72, 317.46
10.38, 0.72, 328.20
9.81, 0.72, 317.46
10.56, 0.72, 328.20
9.59, 0.72, 328.20
10.03, 0.72, 328.20
10.56, 0.72, 328.20
10.32, 0.72, 338.95
9.81, 0.72, 338.95
10.26, 0.73, 338.95
10.44, 0.71, 338.95
9.70, 0.72, 338.95
10.03, 0.71, 328.20
10.26, 0.72, 328.20
10.56, 0.72, 328.20
9.49, 0.72, 317.46
10.56, 0.71, 317.46
9.97, 0.71, 306.72
10.15, 0.72, 306.72
10.26, 0.72, 306.72
10.75, 0.72, 306.72
9.97, 0.72, 306.72
10.50, 0.72, 306.72
10.50, 0.72, 306.72
10.81, 0.72, 306.72
10.94, 0.72, 306.72
10.15, 0.72, 306.72
10.50, 0.71, 306.72
10.94, 0.72, 306.72
10.38, 0.72, 306.72
10.03, 0.72, 306.72
10.44, 0.71, 306.72
10.44, 0.72, 306.72
10.94, 0.72, 317.46
10.26, 0.73, 317.46
10.03, 0.72, 317.46
10.94, 0.72, 306.72
9.81, 0.72, 306.72
10.69, 0.72, 317.46
9.86, 0.72, 317.46
9.92, 0.72, 317.46
10.50, 0.72, 317.46
10.56, 0.73, 317.46
10.56, 0.72, 317.46
9.59, 0.73, 317.46
9.49, 0.72, 328.20
10.56, 0.72, 328.20
10.69, 0.73, 328.20
9.92, 0.72, 328.20
9.75, 0.72, 328.20
10.94, 0.72, 328.20
9.70, 0.72, 328.20
9.70, 0.72, 328.20
10.03, 0.73, 328.20
10.94, 0.72, 328.20
10.69, 0.72, 328.20
10.63, 0.73, 328.20
10.81, 0.72, 328.20
11.01, 0.72, 328.20
10.81, 0.72, 328.20
10.15, 0.72, 328.20
10.81, 0.73, 328.20
10.75, 0.72, 328.20
9.86, 0.72, 328.20
10.26, 0.72, 328.20
10.44, 0.72, 328.20
10.09, 0.72, 328.20
9.54, 0.72, 317.46
10.81, 0.72, 317.46
10.56, 0.73, 317.46
10.56, 0.73, 317.46
10.81, 0.73, 317.46
10.15, 0.73, 317.46
10.44, 0.72, 317.46
10.81, 0.72, 317.46
11.07, 0.72, 317.46
11.21, 0.72, 317.46
9.75, 0.73, 317.46
11.14, 0.72, 317.46
10.56, 0.72, 317.46
11.21, 0.73, 328.20
11.07, 0.72, 317.46
11.01, 0.72, 317.46
9.97, 0.72, 317.46
11.14, 0.72, 306.72
10.50, 0.72, 317.46
10.15, 0.73, 306.72
11.21, 0.72, 317.46
11.07, 0.72, 306.72
10.69, 0.72, 306.72
10.63, 0.72, 306.72
10.56, 0.72, 306.72
11.07, 0.72, 306.72
10.50, 0.72, 317.46
11.01, 0.72, 317.46
10.56, 0.73, 317.46
10.20, 0.72, 306.72
10.15, 0.72, 317.46
11.07, 0.72, 317.46
11.07, 0.72, 317.46
10.15, 0.72, 317.46
9.92, 0.73, 317.46
9.92, 0.72, 317.46
10.56, 0.72, 317.46
10.38, 0.73, 317.46
10.75, 0.73, 328.20
11.07, 0.73, 328.20
11.07, 0.72, 328.20
11.01, 0.72, 328.20
9.97, 0.72, 328.20
10.38, 0.72, 328.20
9.70, 0.71, 328.20
10.26, 0.72, 328.20
11.07, 0.72, 328.20
9.81, 0.72, 328.20
9.70, 0.72, 317.46
10.26, 0.73, 317.46
10.88, 0.72, 317.46
10.81, 0.72, 317.46
10.20, 0.72, 317.46
9.92, 0.72, 317.46
10.56, 0.72, 317.46
10.26, 0.73, 317.46
10.56, 0.73, 306.72
11.07, 0.73, 317.46
10.75, 0.73, 317.46
11.01, 0.72, 317.46
10.50, 0.72, 306.72
9.75, 0.73, 306.72
10.81, 0.72, 306.72
10.09, 0.72, 306.72
9.97, 0.72, 306.72
10.15, 0.72, 306.72
10.38, 0.72, 306.72
11.07, 0.73, 306.72
11.21, 0.72, 306.72
10.50, 0.72, 306.72
10.50, 0.73, 306.72
11.21, 0.73, 306.72
9.97, 0.73, 317.46
10.26, 0.72, 317.46
10.56, 0.72, 317.46
11.07, 0.73, 317.46
10.15, 0.73, 317.46
10.38, 0.72, 317.46
11.21, 0.72, 317.46
9.92, 0.72, 328.20
9.97, 0.72, 328.20
10.15, 0.73, 328.20
11.07, 0.73, 317.46
11.07, 0.73, 317.46
10.15, 0.73, 317.46
10.44, 0.73, 328.20
11.07, 0.72, 317.46
11.21, 0.72, 317.46
11.35, 0.73, 317.46
11.21, 0.73, 306.72
10.09, 0.73, 306.72
11.21, 0.73, 317.46
11.35, 0.73, 317.46
10.63, 0.73, 328.20
10.63, 0.74, 328.20
11.35, 0.73, 328.20
10.94, 0.72, 328.20
11.01, 0.72, 328.20
10.09, 0.73, 328.20
10.15, 0.73, 328.20
10.38, 0.73, 328.20
10.15, 0.73, 328.20
10.15, 0.72, 328.20
11.01, 0.73, 317.46
10.26, 0.74, 317.46
9.65, 0.75, 328.20
10.50, 0.74, 328.20
10.81, 0.75, 328.20
10.63, 0.74, 328.20
10.38, 0.74, 338.95
10.50, 0.75, 338.95
10.69, 0.74, 338.95
10.09, 0.74, 349.69
9.81, 0.74, 349.69
9.92, 0.74, 349.69
9.92, 0.73, 338.95
10.15, 0.74, 338.95
9.70, 0.75, 349.69
9.70, 0.74, 338.95
10.75, 0.74, 338.95
9.92, 0.73, 338.95
10.69, 0.74, 338.95
10.81, 0.74, 338.95
10.44, 0.74, 338.95
9.92, 0.73, 338.95
10.26, 0.74, 349.69
9.75, 0.74, 349.69
9.92, 0.73, 338.95
10.81, 0.74, 338.95
10.56, 0.74, 338.95
10.81, 0.74, 338.95
10.20, 0.74, 338.95
10.38, 0.74, 338.95
11.01, 0.74, 338.95
9.97, 0.73, 338.95
10.15, 0.74, 338.95
10.32, 0.74, 338.95
10.09, 0.75, 338.95
10.20, 0.73, 338.95
10.26, 0.75, 338.95
10.38, 0.74, 349.69
10.81, 0.74, 349.69
10.03, 0.74, 349.69
9.75, 0.74, 349.69
9.97, 0.74, 349.69
11.07, 0.73, 349.69
11.01, 0.73, 349.69
10.38, 0.74, 349.69
9.70, 0.74, 349.69
10.44, 0.73, 349.69
9.70, 0.74, 338.95
10.26, 0.74, 338.95
10.26, 0.74, 338.95
10.81, 0.73, 328.20
11.14, 0.74, 338.95
10.81, 0.74, 338.95
10.56, 0.74, 338.95
10.03, 0.74, 338.95
9.92, 0.74, 328.20
10.44, 0.74, 338.95
11.07, 0.74, 338.95
10.94, 0.74, 338.95
10.63, 0.74, 349.69
10.20, 0.74, 349.69
11.21, 0.73, 338.95
10.15, 0.74, 338.95
11.21, 0.74, 338.95
10.32, 0.74, 338.95
10.88, 0.74, 338.95
11.35, 0.74, 338.95
9.92, 0.72, 328.20
9.97, 0.73, 328.20
11.41, 0.73, 328.20
10.94, 0.74, 328.20
10.03, 0.74, 328.20
11.21, 0.74, 328.20
11.21, 0.73, 328.20
9.97, 0.74, 338.95
11.07, 0.74, 338.95
10.81, 0.74, 338.95
11.48, 0.74, 338.95
10.81, 0.74, 338.95
11.21, 0.74, 338.95
10.81, 0.74, 349.69
11.07, 0.74, 349.69
11.01, 0.74, 349.69
11.01, 0.74, 349.69
11.28, 0.74, 349.69
10.03, 0.74, 349.69
11.14, 0.75, 349.69
10.15, 0.74, 360.43
11.21, 0.74, 360.43
10.38, 0.74, 360.43
10.15, 0.74, 349.69
11.35, 0.74, 349.69
10.63, 0.74, 360.43
11.35, 0.74, 349.69
10.20, 0.73, 349.69
10.38, 0.74, 360.43
11.56, 0.74, 349.69
10.75, 0.75, 349.69
11.48, 0.74, 349.69
10.50, 0.74, 349.69
11.35, 0.74, 349.69
11.21, 0.74, 349.69
11.41, 0.74, 349.69
10.44, 0.73, 349.69
9.92, 0.75, 338.95
11.07, 0.74, 338.95
10.38, 0.74, 338.95
11.21, 0.74, 338.95
11.41, 0.75, 338.95
11.01, 0.74, 328.20
11.07, 0.74, 338.95
11.35, 0.74, 338.95
10.94, 0.74, 338.95
10.69, 0.74, 338.95
11.21, 0.74, 338.95
11.21, 0.74, 338.95
10.56, 0.74, 349.69
10.15, 0.74, 338.95
10.63, 0.74, 349.69
10.88, 0.74, 349.69
10.44, 0.74, 338.95
11.01, 0.74, 338.95
10.38, 0.74, 338.95
11.01, 0.74, 338.95
10.81, 0.74, 349.69
9.81, 0.73, 338.95
10.75, 0.75, 338.95
9.86, 0.74, 338.95
9.97, 0.74, 338.95
10.69, 0.75, 349.69
11.28, 0.74, 338.95
10.75, 0.73, 338.95
10.94, 0.74, 338.95
10.63, 0.74, 338.95
10.63, 0.74, 338.95
11.21, 0.74, 338.95
11.14, 0.74, 338.95
9.92, 0.74, 338.95
11.07, 0.74, 338.95
10.81, 0.74, 338.95
11.01, 0.74, 328.20
9.97, 0.73, 328.20
11.21, 0.74, 328.20
11.14, 0.74, 328.20
11.21, 0.74, 328.20
11.21, 0.75, 328.20
11.41, 0.74, 328.20
10.81, 0.74, 338.95
10.32, 0.74, 338.95
11.21, 0.73, 338.95
11.56, 0.74, 338.95
11.41, 0.74, 349.69
10.44, 0.75, 349.69
10.09, 0.74, 349.69
10.69, 0.74, 349.69
11.14, 0.74, 349.69
10.94, 0.74, 349.69
10.88, 0.74, 349.69
11.01, 0.74, 349.69
11.21, 0.74, 349.69
10.38, 0.74, 349.69
11.35, 0.73, 349.69
9.75, 0.73, 349.69
10.88, 0.74, 338.95
11.01, 0.74, 349.69
10.44, 0.73, 349.69
11.01, 0.73, 349.69
9.92, 0.74, 349.69
10.03, 0.74, 338.95
11.21, 0.74, 349.69
9.97, 0.74, 349.69
10.81, 0.74, 349.69
10.75, 0.74, 338.95
10.50, 0.74, 338.95
10.75, 0.73, 338.95
9.97, 0.74, 338.95
10.75, 0.74, 328.20
10.56, 0.74, 338.95
10.44, 0.74, 338.95
11.21, 0.74, 338.95
10.44, 0.74, 338.95
11.21, 0.74, 338.95
10.56, 0.74, 338.95
11.56, 0.74, 338.95
10.94, 0.74, 338.95
10.32, 0.74, 349.69
10.56, 0.75, 349.69
10.26, 0.74, 349.69
11.14, 0.73, 349.69
10.44, 0.74, 349.69
11.01, 0.75, 338.95
11.35, 0.74, 338.95
10.69, 0.73, 349.69
11.14, 0.74, 349.69
10.38, 0.74, 349.69
10.69, 0.73, 338.95
11.35, 0.74, 338.95
10.94, 0.74, 338.95
11.21, 0.74, 338.95
11.41, 0.74, 338.95
10.50, 0.74, 349.69
10.88, 0.74, 338.95
10.20, 0.74, 338.95
10.88, 0.74, 338.95
11.63, 0.74, 338.95
10.20, 0.74, 338.95
10.15, 0.73, 349.69
11.07, 0.74, 349.69
11.01, 0.75, 349.69
11.48, 0.74, 349.69
11.56, 0.74, 338.95
11.14, 0.74, 338.95
10.38, 0.74, 338.95
